Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,Id
2008,1,5,6,1247.0,1230,1425.0,1425,WN,914,N215WN,218.0,235.0,204.0,0.0,17.0,MCI,PDX,1481,4.0,10.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,7118
2008,1,5,6,1647.0,1635,1838.0,1830,WN,655,N611SW,171.0,175.0,157.0,8.0,12.0,MCI,PHX,1044,6.0,8.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,7119
2008,1,5,6,1047.0,1045,1243.0,1240,WN,3943,N314SW,176.0,175.0,160.0,3.0,2.0,MCI,PHX,1044,5.0,11.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,7120
2008,1,5,6,1653.0,1655,1829.0,1830,WN,1209,N233LV,216.0,215.0,204.0,-1.0,-2.0,MCI,SAN,1333,3.0,9.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,7121
2008,1,5,6,757.0,755,933.0,935,WN,2298,N386SW,216.0,220.0,203.0,-2.0,2.0,MCI,SAN,1333,5.0,8.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,7122
2008,1,5,6,1427.0,1430,1632.0,1640,WN,1308,N783SW,245.0,250.0,220.0,-8.0,-3.0,MCI,SEA,1489,12.0,13.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,7123
2008,1,5,6,1853.0,1850,2057.0,2045,WN,102,N688SW,244.0,235.0,227.0,12.0,3.0,MCI,SMF,1442,6.0,11.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,7124
2008,1,5,6,1452.0,1450,1536.0,1545,WN,283,N267WN,44.0,55.0,35.0,-9.0,2.0,MCI,STL,237,3.0,6.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,7125
2008,1,5,6,903.0,905,955.0,1000,WN,1488,N773SA,52.0,55.0,38.0,-5.0,-2.0,MCI,STL,237,3.0,11.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,7126
2008,1,5,6,1936.0,1835,2025.0,1930,WN,2039,N626SW,49.0,55.0,38.0,55.0,61.0,MCI,STL,237,3.0,8.0,0,0,0.0,0.0,0.0,0.0,55.0,7127
2008,1,5,6,1154.0,1200,1244.0,1255,WN,2972,N302SW,50.0,55.0,37.0,-11.0,-6.0,MCI,STL,237,4.0,9.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,7128
2008,1,5,6,903.0,900,1228.0,1230,WN,673,N231WN,145.0,150.0,129.0,-2.0,3.0,MCI,TPA,1048,4.0,12.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,7129
2008,1,5,6,1440.0,1440,1532.0,1535,WN,132,N520SW,52.0,55.0,40.0,-3.0,0.0,MCI,TUL,223,2.0,10.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,7130
2008,1,5,6,1028.0,1030,1118.0,1125,WN,407,N615SW,50.0,55.0,38.0,-7.0,-2.0,MCI,TUL,223,2.0,10.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,7131
2008,1,5,6,1847.0,1810,1937.0,1905,WN,2900,N462WN,50.0,55.0,37.0,32.0,37.0,MCI,TUL,223,3.0,10.0,0,0,0.0,0.0,0.0,0.0,32.0,7132
2008,1,5,6,1246.0,1245,1455.0,1455,WN,2284,N401WN,249.0,250.0,222.0,0.0,1.0,MCO,ABQ,1552,6.0,21.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,7133
2008,1,5,6,719.0,715,913.0,925,WN,3507,N428WN,234.0,250.0,220.0,-12.0,4.0,MCO,ABQ,1552,4.0,10.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,7134
2008,1,5,6,2043.0,1955,2316.0,2235,WN,1744,N653SW,153.0,160.0,134.0,41.0,48.0,MCO,ALB,1073,3.0,16.0,0,0,3.0,0.0,0.0,0.0,38.0,7135
2008,1,5,6,1317.0,1300,1548.0,1540,WN,3075,N750SA,151.0,160.0,138.0,8.0,17.0,MCO,ALB,1073,2.0,11.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,7136
2008,1,5,6,854.0,830,1128.0,1110,WN,3150,N422WN,154.0,160.0,144.0,18.0,24.0,MCO,ALB,1073,2.0,8.0,0,0,18.0,0.0,0.0,0.0,0.0,7137
2008,1,5,6,1310.0,1300,1455.0,1500,WN,687,N341SW,165.0,180.0,145.0,-5.0,10.0,MCO,AUS,993,4.0,16.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,7138
2008,1,5,6,733.0,735,1009.0,1015,WN,228,N799SW,156.0,160.0,140.0,-6.0,-2.0,MCO,BDL,1050,8.0,8.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,7139
2008,1,5,6,1728.0,1645,1956.0,1920,WN,365,N269WN,148.0,155.0,132.0,36.0,43.0,MCO,BDL,1050,4.0,12.0,0,0,0.0,0.0,0.0,0.0,36.0,7140
2008,1,5,6,1030.0,1030,1306.0,1305,WN,1656,N390SW,156.0,155.0,142.0,1.0,0.0,MCO,BDL,1050,4.0,10.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,7141
2008,1,5,6,718.0,715,742.0,750,WN,573,N551WN,84.0,95.0,74.0,-8.0,3.0,MCO,BHM,478,3.0,7.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,7142
2008,1,5,6,1719.0,1655,1747.0,1730,WN,2036,N614SW,88.0,95.0,71.0,17.0,24.0,MCO,BHM,478,3.0,14.0,0,0,17.0,0.0,0.0,0.0,0.0,7143
2008,1,5,6,1256.0,1255,1328.0,1330,WN,2715,N672SW,92.0,95.0,75.0,-2.0,1.0,MCO,BHM,478,2.0,15.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,7144
2008,1,5,6,1025.0,1015,1111.0,1115,WN,1413,N218WN,106.0,120.0,94.0,-4.0,10.0,MCO,BNA,616,5.0,7.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,7145
2008,1,5,6,1848.0,1845,1945.0,1940,WN,2194,N226WN,117.0,115.0,92.0,5.0,3.0,MCO,BNA,616,6.0,19.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,7146
2008,1,5,6,1357.0,1400,1453.0,1500,WN,3082,N367SW,116.0,120.0,98.0,-7.0,-3.0,MCO,BNA,616,4.0,14.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,7147
2008,1,5,6,1725.0,1715,1817.0,1815,WN,3238,N313SW,112.0,120.0,95.0,2.0,10.0,MCO,BNA,616,3.0,14.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,7148
2008,1,5,6,645.0,650,910.0,925,WN,322,N400WN,145.0,155.0,136.0,-15.0,-5.0,MCO,BUF,1011,3.0,6.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,7149
2008,1,5,6,1446.0,1445,1709.0,1720,WN,443,N481WN,143.0,155.0,130.0,-11.0,1.0,MCO,BUF,1011,3.0,10.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,7150
2008,1,5,6,2004.0,1910,2228.0,2145,WN,3567,N780SW,144.0,155.0,128.0,43.0,54.0,MCO,BUF,1011,3.0,13.0,0,0,3.0,0.0,0.0,0.0,40.0,7151
2008,1,5,6,929.0,930,1133.0,1135,WN,458,N351SW,124.0,125.0,109.0,-2.0,-1.0,MCO,BWI,787,2.0,13.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,7152
2008,1,5,6,1104.0,1105,1306.0,1310,WN,546,N673AA,122.0,125.0,106.0,-4.0,-1.0,MCO,BWI,787,3.0,13.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,7153
2008,1,5,6,2003.0,2005,2158.0,2210,WN,832,N449WN,115.0,125.0,98.0,-12.0,-2.0,MCO,BWI,787,4.0,13.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,7154
2008,1,5,6,721.0,720,932.0,925,WN,889,N485WN,131.0,125.0,110.0,7.0,1.0,MCO,BWI,787,4.0,17.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,7155
2008,1,5,6,1728.0,1710,1923.0,1920,WN,1170,N370SW,115.0,130.0,101.0,3.0,18.0,MCO,BWI,787,3.0,11.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,7156
2008,1,5,6,1841.0,1755,2042.0,2005,WN,1507,N225WN,121.0,130.0,102.0,37.0,46.0,MCO,BWI,787,4.0,15.0,0,0,37.0,0.0,0.0,0.0,0.0,7157
2008,1,5,6,1336.0,1335,1536.0,1540,WN,2801,N396SW,120.0,125.0,103.0,-4.0,1.0,MCO,BWI,787,4.0,13.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,7158
2008,1,5,6,1456.0,1500,1655.0,1705,WN,3067,N385SW,119.0,125.0,105.0,-10.0,-4.0,MCO,BWI,787,4.0,10.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,7159
2008,1,5,6,1027.0,1025,1226.0,1230,WN,3220,N380SW,119.0,125.0,107.0,-4.0,2.0,MCO,BWI,787,6.0,6.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,7160
2008,1,5,6,1525.0,1520,1740.0,1745,WN,611,N335SW,135.0,145.0,121.0,-5.0,5.0,MCO,CLE,895,6.0,8.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,7161
2008,1,5,6,1108.0,1110,1326.0,1335,WN,2366,N605SW,138.0,145.0,126.0,-9.0,-2.0,MCO,CLE,895,5.0,7.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,7162
2008,1,5,6,708.0,710,919.0,925,WN,1492,N683SW,131.0,135.0,113.0,-6.0,-2.0,MCO,CMH,802,4.0,14.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,7163
2008,1,5,6,2127.0,1910,2331.0,2125,WN,1602,N217JC,124.0,135.0,104.0,126.0,137.0,MCO,CMH,802,6.0,14.0,0,0,120.0,0.0,0.0,0.0,6.0,7164
2008,1,5,6,1325.0,1330,1527.0,1545,WN,2020,N226WN,122.0,135.0,104.0,-18.0,-5.0,MCO,CMH,802,5.0,13.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,7165
2008,1,5,6,1646.0,1525,1849.0,1740,WN,1063,N469WN,243.0,255.0,224.0,69.0,81.0,MCO,DEN,1545,5.0,14.0,0,0,0.0,0.0,0.0,0.0,69.0,7166
2008,1,5,6,700.0,700,908.0,910,WN,1237,N755SA,248.0,250.0,221.0,-2.0,0.0,MCO,DEN,1545,17.0,10.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,7167
2008,1,5,6,1059.0,1055,1333.0,1335,WN,399,N725SW,154.0,160.0,137.0,-2.0,4.0,MCO,DTW,957,3.0,14.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,7168
2008,1,5,6,1701.0,1625,1931.0,1905,WN,1023,N250WN,150.0,160.0,131.0,26.0,36.0,MCO,DTW,957,7.0,12.0,0,0,26.0,0.0,0.0,0.0,0.0,7169
2008,1,5,6,1854.0,1850,1949.0,1950,WN,455,N661SW,55.0,60.0,43.0,-1.0,4.0,MCO,FLL,178,2.0,10.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,7170
2008,1,5,6,1323.0,1325,1429.0,1425,WN,543,N353SW,66.0,60.0,51.0,4.0,-2.0,MCO,FLL,178,3.0,12.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,7171
2008,1,5,6,946.0,950,1039.0,1050,WN,779,N283WN,53.0,60.0,39.0,-11.0,-4.0,MCO,FLL,178,5.0,9.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,7172
2008,1,5,6,1806.0,1700,1859.0,1800,WN,3509,N759GS,53.0,60.0,38.0,59.0,66.0,MCO,FLL,178,4.0,11.0,0,0,0.0,0.0,0.0,0.0,59.0,7173
2008,1,5,6,1426.0,1420,1556.0,1600,WN,42,N308SA,150.0,160.0,131.0,-4.0,6.0,MCO,HOU,848,4.0,15.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,7174
2008,1,5,6,1045.0,1040,1204.0,1220,WN,430,N272WN,139.0,160.0,129.0,-16.0,5.0,MCO,HOU,848,4.0,6.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,7175
2008,1,5,6,1811.0,1740,1934.0,1920,WN,657,N483WN,143.0,160.0,128.0,14.0,31.0,MCO,HOU,848,4.0,11.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,7176
2008,1,5,6,749.0,745,908.0,925,WN,695,N744SW,139.0,160.0,128.0,-17.0,4.0,MCO,HOU,848,5.0,6.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,7177
2008,1,5,6,2103.0,2045,2226.0,2225,WN,3046,N723SW,143.0,160.0,127.0,1.0,18.0,MCO,HOU,848,4.0,12.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,7178
2008,1,5,6,703.0,705,909.0,915,WN,961,N326SW,126.0,130.0,107.0,-6.0,-2.0,MCO,IAD,758,5.0,14.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,7179
2008,1,5,6,1223.0,1220,1421.0,1425,WN,1317,N483WN,118.0,125.0,101.0,-4.0,3.0,MCO,IAD,758,5.0,12.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,7180
2008,1,5,6,1159.0,1140,1426.0,1405,WN,829,N430WN,147.0,145.0,124.0,21.0,19.0,MCO,IND,828,8.0,15.0,0,0,12.0,0.0,2.0,0.0,7.0,7181
2008,1,5,6,1850.0,1840,2108.0,2105,WN,3256,N367SW,138.0,145.0,119.0,3.0,10.0,MCO,IND,828,6.0,13.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,7182
2008,1,5,6,1615.0,1550,1831.0,1815,WN,630,N435WN,136.0,145.0,123.0,16.0,25.0,MCO,ISP,972,4.0,9.0,0,0,0.0,0.0,0.0,0.0,16.0,7183
2008,1,5,6,840.0,845,1103.0,1110,WN,1919,N739GB,143.0,145.0,132.0,-7.0,-5.0,MCO,ISP,972,3.0,8.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,7184
2008,1,5,6,1100.0,1100,1323.0,1330,WN,2784,N227WN,143.0,150.0,130.0,-7.0,0.0,MCO,ISP,972,4.0,9.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,7185
2008,1,5,6,1918.0,1840,2134.0,2105,WN,3332,N221WN,136.0,145.0,121.0,29.0,38.0,MCO,ISP,972,4.0,11.0,0,0,29.0,0.0,0.0,0.0,0.0,7186
2008,1,5,6,1358.0,1355,1626.0,1620,WN,3864,N786SW,148.0,145.0,123.0,6.0,3.0,MCO,ISP,972,4.0,21.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,7187
2008,1,5,6,1610.0,1610,1655.0,1705,WN,678,N253WN,105.0,115.0,91.0,-10.0,0.0,MCO,JAN,587,2.0,12.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,7188
2008,1,5,6,1012.0,1010,1221.0,1225,WN,1823,N795SW,309.0,315.0,292.0,-4.0,2.0,MCO,LAS,2039,8.0,9.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,7189
2008,1,5,6,1156.0,1155,1352.0,1400,WN,1308,N783SW,176.0,185.0,157.0,-8.0,1.0,MCO,MCI,1072,3.0,16.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,7190
2008,1,5,6,1628.0,1620,1816.0,1825,WN,1493,N785SW,168.0,185.0,154.0,-9.0,8.0,MCO,MCI,1072,4.0,10.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,7191
2008,1,5,6,648.0,630,836.0,830,WN,2193,N642WN,168.0,180.0,159.0,6.0,18.0,MCO,MCI,1072,3.0,6.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,7192
2008,1,5,6,1514.0,1510,1659.0,1700,WN,59,N714CB,165.0,170.0,149.0,-1.0,4.0,MCO,MDW,989,5.0,11.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,7193
2008,1,5,6,1803.0,1705,1950.0,1855,WN,163,N207WN,167.0,170.0,146.0,55.0,58.0,MCO,MDW,989,5.0,16.0,0,0,0.0,0.0,0.0,0.0,55.0,7194
2008,1,5,6,1818.0,1805,1957.0,1955,WN,172,N475WN,159.0,170.0,145.0,2.0,13.0,MCO,MDW,989,4.0,10.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,7195
2008,1,5,6,2035.0,1915,2212.0,2105,WN,404,N487WN,157.0,170.0,141.0,67.0,80.0,MCO,MDW,989,4.0,12.0,0,0,3.0,0.0,0.0,0.0,64.0,7196
2008,1,5,6,1059.0,1055,1243.0,1245,WN,417,N261WN,164.0,170.0,148.0,-2.0,4.0,MCO,MDW,989,5.0,11.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,7197
2008,1,5,6,828.0,830,1009.0,1020,WN,531,N676SW,161.0,170.0,154.0,-11.0,-2.0,MCO,MDW,989,1.0,6.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,7198
2008,1,5,6,932.0,935,1117.0,1125,WN,562,N237WN,165.0,170.0,147.0,-8.0,-3.0,MCO,MDW,989,6.0,12.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,7199
2008,1,5,6,1213.0,1210,1355.0,1355,WN,1852,N498WN,162.0,165.0,150.0,0.0,3.0,MCO,MDW,989,4.0,8.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,7200
2008,1,5,6,2141.0,2105,2321.0,2250,WN,3137,N260WN,160.0,165.0,147.0,31.0,36.0,MCO,MDW,989,4.0,9.0,0,0,20.0,0.0,0.0,0.0,11.0,7201
2008,1,5,6,1231.0,1235,1519.0,1525,WN,3,N624SW,168.0,170.0,152.0,-6.0,-4.0,MCO,MHT,1142,3.0,13.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,7202
2008,1,5,6,1747.0,1745,2024.0,2035,WN,25,N360SW,157.0,170.0,147.0,-11.0,2.0,MCO,MHT,1142,2.0,8.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,7203
2008,1,5,6,627.0,630,915.0,915,WN,589,N226WN,168.0,165.0,153.0,0.0,-3.0,MCO,MHT,1142,5.0,10.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,7204
2008,1,5,6,2044.0,2045,2322.0,2330,WN,1145,N764SW,158.0,165.0,140.0,-8.0,-1.0,MCO,MHT,1142,2.0,16.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,7205
2008,1,5,6,1034.0,1035,1317.0,1325,WN,3429,N732SW,163.0,170.0,149.0,-8.0,-1.0,MCO,MHT,1142,4.0,10.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,7206
2008,1,5,6,1029.0,1030,1109.0,1125,WN,122,N385SW,100.0,115.0,87.0,-16.0,-1.0,MCO,MSY,550,3.0,10.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,7207
2008,1,5,6,709.0,710,747.0,805,WN,158,N398SW,98.0,115.0,86.0,-18.0,-1.0,MCO,MSY,550,2.0,10.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,7208
2008,1,5,6,1626.0,1630,1714.0,1725,WN,426,N656SW,108.0,115.0,91.0,-11.0,-4.0,MCO,MSY,550,3.0,14.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,7209
2008,1,5,6,1943.0,1920,2031.0,2015,WN,3134,N266WN,108.0,115.0,89.0,16.0,23.0,MCO,MSY,550,3.0,16.0,0,0,6.0,0.0,0.0,0.0,10.0,7210
2008,1,5,6,1007.0,945,1148.0,1135,WN,590,N424WN,101.0,110.0,90.0,13.0,22.0,MCO,ORF,655,4.0,7.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,7211
2008,1,5,6,1458.0,1500,1643.0,1650,WN,1320,N427WN,105.0,110.0,90.0,-7.0,-2.0,MCO,ORF,655,3.0,12.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,7212
2008,1,5,6,1736.0,1715,1952.0,1950,WN,297,N477WN,136.0,155.0,122.0,2.0,21.0,MCO,PHL,861,5.0,9.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,7213
2008,1,5,6,1415.0,1415,1642.0,1645,WN,348,N344SW,147.0,150.0,122.0,-3.0,0.0,MCO,PHL,861,6.0,19.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,7214
2008,1,5,6,1254.0,1250,1505.0,1520,WN,672,N661SW,131.0,150.0,117.0,-15.0,4.0,MCO,PHL,861,3.0,11.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,7215
2008,1,5,6,1112.0,1115,1325.0,1340,WN,768,N643SW,133.0,145.0,120.0,-15.0,-3.0,MCO,PHL,861,4.0,9.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,7216
2008,1,5,6,920.0,920,1131.0,1145,WN,837,N650SW,131.0,145.0,121.0,-14.0,0.0,MCO,PHL,861,4.0,6.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,7217
2008,1,5,6,2130.0,2105,2340.0,2330,WN,1915,N685SW,130.0,145.0,112.0,10.0,25.0,MCO,PHL,861,4.0,14.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,7218
2008,1,5,6,1501.0,1505,1733.0,1740,WN,3247,N648SW,152.0,155.0,137.0,-7.0,-4.0,MCO,PHL,861,4.0,11.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,7219
2008,1,5,6,1622.0,1620,1905.0,1920,WN,1484,N292WN,283.0,300.0,263.0,-15.0,2.0,MCO,PHX,1848,5.0,15.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,7220
2008,1,5,6,2028.0,2035,2229.0,2255,WN,2294,N420WN,121.0,140.0,108.0,-26.0,-7.0,MCO,PIT,834,5.0,8.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,7221
2008,1,5,6,932.0,930,1142.0,1145,WN,2361,N311SW,130.0,135.0,115.0,-3.0,2.0,MCO,PIT,834,6.0,9.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,7222
2008,1,5,6,1221.0,1225,1436.0,1440,WN,3934,N326SW,135.0,135.0,118.0,-4.0,-4.0,MCO,PIT,834,6.0,11.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,7223
2008,1,5,6,2146.0,2115,12.0,2355,WN,940,N286WN,146.0,160.0,132.0,17.0,31.0,MCO,PVD,1073,6.0,8.0,0,0,1.0,0.0,0.0,0.0,16.0,7224
2008,1,5,6,1440.0,1430,1718.0,1705,WN,975,N683SW,158.0,155.0,139.0,13.0,10.0,MCO,PVD,1073,6.0,13.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,7225
2008,1,5,6,947.0,950,1223.0,1230,WN,1074,N491WN,156.0,160.0,142.0,-7.0,-3.0,MCO,PVD,1073,5.0,9.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,7226
2008,1,5,6,1808.0,1755,2035.0,2035,WN,1305,N262WN,147.0,160.0,132.0,0.0,13.0,MCO,PVD,1073,5.0,10.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,7227
2008,1,5,6,632.0,635,910.0,915,WN,2281,N435WN,158.0,160.0,145.0,-5.0,-3.0,MCO,PVD,1073,6.0,7.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,7228
2008,1,5,6,1144.0,1145,1419.0,1425,WN,3754,N294WN,155.0,160.0,142.0,-6.0,-1.0,MCO,PVD,1073,5.0,8.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,7229
2008,1,5,6,708.0,710,848.0,845,WN,334,N423WN,100.0,95.0,85.0,3.0,-2.0,MCO,RDU,534,4.0,11.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,7230
2008,1,5,6,2009.0,2000,2143.0,2140,WN,2135,N601WN,94.0,100.0,77.0,3.0,9.0,MCO,RDU,534,4.0,13.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,7231
2008,1,5,6,954.0,955,1131.0,1130,WN,2621,N637SW,97.0,95.0,85.0,1.0,-1.0,MCO,RDU,534,3.0,9.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,7232
2008,1,5,6,1540.0,1540,1717.0,1720,WN,2734,N640SW,97.0,100.0,79.0,-3.0,0.0,MCO,RDU,534,5.0,13.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,7233
