Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,Id
2008,1,3,4,847.0,850,1005.0,1015,WN,265,N407WN,78.0,85.0,69.0,-10.0,-3.0,SMF,SNA,404,3.0,6.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,2122
2008,1,3,4,641.0,640,808.0,805,WN,558,N799SW,87.0,85.0,72.0,3.0,1.0,SMF,SNA,404,4.0,11.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,2123
2008,1,3,4,1352.0,1315,1519.0,1435,WN,2709,N445WN,87.0,80.0,68.0,44.0,37.0,SMF,SNA,404,8.0,11.0,0,0,25.0,0.0,7.0,0.0,12.0,2124
2008,1,3,4,1613.0,1535,1735.0,1655,WN,3072,N727SW,82.0,80.0,68.0,40.0,38.0,SMF,SNA,404,4.0,10.0,0,0,0.0,0.0,2.0,0.0,38.0,2125
2008,1,3,4,1717.0,1715,1836.0,1835,WN,3140,N418WN,79.0,80.0,68.0,1.0,2.0,SMF,SNA,404,4.0,7.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,2126
2008,1,3,4,1040.0,1040,1201.0,1205,WN,3689,N737JW,81.0,85.0,70.0,-4.0,0.0,SMF,SNA,404,4.0,7.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,2127
2008,1,3,4,1320.0,1320,1421.0,1425,WN,74,N764SW,61.0,65.0,46.0,-4.0,0.0,SNA,LAS,226,5.0,10.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,2128
2008,1,3,4,2037.0,1950,2145.0,2055,WN,486,N264LV,68.0,65.0,48.0,50.0,47.0,SNA,LAS,226,6.0,14.0,0,0,0.0,0.0,3.0,0.0,47.0,2129
2008,1,3,4,1030.0,1005,1139.0,1110,WN,693,N232WN,69.0,65.0,48.0,29.0,25.0,SNA,LAS,226,7.0,14.0,0,0,0.0,0.0,29.0,0.0,0.0,2130
2008,1,3,4,802.0,800,900.0,905,WN,830,N436WN,58.0,65.0,45.0,-5.0,2.0,SNA,LAS,226,3.0,10.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,2131
2008,1,3,4,1531.0,1525,1632.0,1630,WN,1865,N745SW,61.0,65.0,47.0,2.0,6.0,SNA,LAS,226,6.0,8.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,2132
2008,1,3,4,1800.0,1800,1920.0,1905,WN,2794,N468WN,80.0,65.0,44.0,15.0,0.0,SNA,LAS,226,30.0,6.0,0,0,0.0,0.0,15.0,0.0,0.0,2133
2008,1,3,4,1374.533089356511,2125,1493.5018856385689,2245,WN,366,N528SW,108.11130363877281,80.0,92.09295688512894,16.757415146264396,21.17688319609637,SNA,OAK,371,5.042197533380899,10.976415573853817,1,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,2134
2008,1,3,4,648.0,645,824.0,825,WN,1080,N490WN,96.0,100.0,70.0,-1.0,3.0,SNA,OAK,371,3.0,23.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,2135
2008,1,3,4,2016.0,2000,2143.0,2120,WN,2093,N241WN,87.0,80.0,74.0,23.0,16.0,SNA,OAK,371,5.0,8.0,0,0,9.0,0.0,7.0,0.0,7.0,2136
2008,1,3,4,1102.0,1105,1226.0,1225,WN,2735,N773SA,84.0,80.0,70.0,1.0,-3.0,SNA,OAK,371,5.0,9.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,2137
2008,1,3,4,1539.0,1505,1706.0,1625,WN,2796,N445WN,87.0,80.0,76.0,41.0,34.0,SNA,OAK,371,3.0,8.0,0,0,0.0,0.0,7.0,0.0,34.0,2138
2008,1,3,4,1752.0,1730,1920.0,1855,WN,3159,N727SW,88.0,85.0,71.0,25.0,22.0,SNA,OAK,371,4.0,13.0,0,0,0.0,0.0,3.0,0.0,22.0,2139
2008,1,3,4,849.0,850,1010.0,1015,WN,3340,N700GS,81.0,85.0,69.0,-5.0,-1.0,SNA,OAK,371,5.0,7.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,2140
2008,1,3,4,1253.0,1230,1421.0,1355,WN,3776,N270WN,88.0,85.0,73.0,26.0,23.0,SNA,OAK,371,5.0,10.0,0,0,23.0,0.0,3.0,0.0,0.0,2141
2008,1,3,4,1627.0,1555,1752.0,1720,WN,3853,N434WN,85.0,85.0,77.0,32.0,32.0,SNA,OAK,371,5.0,3.0,0,0,0.0,0.0,0.0,0.0,32.0,2142
2008,1,3,4,909.0,915,1110.0,1130,WN,248,N245WN,61.0,75.0,48.0,-20.0,-6.0,SNA,PHX,338,5.0,8.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,2143
2008,1,3,4,2044.0,2045,2257.0,2255,WN,263,N710SW,73.0,70.0,47.0,2.0,-1.0,SNA,PHX,338,9.0,17.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,2144
2008,1,3,4,655.0,645,924.0,920,WN,1428,N412WN,89.0,95.0,54.0,4.0,10.0,SNA,PHX,338,5.0,30.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,2145
2008,1,3,4,1231.0,1225,1433.0,1435,WN,1506,N737JW,62.0,70.0,48.0,-2.0,6.0,SNA,PHX,338,3.0,11.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,2146
2008,1,3,4,1640.0,1640,1850.0,1850,WN,1566,N498WN,70.0,70.0,50.0,0.0,0.0,SNA,PHX,338,6.0,14.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,2147
2008,1,3,4,1435.0,1440,1640.0,1650,WN,1745,N753SW,65.0,70.0,49.0,-10.0,-5.0,SNA,PHX,338,6.0,10.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,2148
2008,1,3,4,1858.0,1900,2114.0,2110,WN,3140,N418WN,76.0,70.0,57.0,4.0,-2.0,SNA,PHX,338,11.0,8.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,2149
2008,1,3,4,1022.0,1025,1225.0,1235,WN,3657,N260WN,63.0,70.0,50.0,-10.0,-3.0,SNA,PHX,338,4.0,9.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,2150
2008,1,3,4,1850.0,1815,2004.0,1930,WN,192,N292WN,74.0,75.0,61.0,34.0,35.0,SNA,SJC,342,3.0,10.0,0,0,0.0,0.0,0.0,0.0,34.0,2151
2008,1,3,4,1043.0,1040,1156.0,1155,WN,352,N407WN,73.0,75.0,61.0,1.0,3.0,SNA,SJC,342,3.0,9.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,2152
2008,1,3,4,830.0,830,941.0,945,WN,645,N799SW,71.0,75.0,60.0,-4.0,0.0,SNA,SJC,342,4.0,7.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,2153
2008,1,3,4,1626.0,1555,1736.0,1710,WN,1413,N706SW,70.0,75.0,60.0,26.0,31.0,SNA,SJC,342,4.0,6.0,0,0,0.0,0.0,1.0,0.0,25.0,2154
2008,1,3,4,730.0,715,844.0,830,WN,1689,N451WN,74.0,75.0,58.0,14.0,15.0,SNA,SJC,342,5.0,11.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,2155
2008,1,3,4,2044.0,2030,2213.0,2145,WN,1935,N422WN,89.0,75.0,72.0,28.0,14.0,SNA,SJC,342,4.0,13.0,0,0,0.0,0.0,14.0,0.0,14.0,2156
2008,1,3,4,1511.0,1405,1623.0,1520,WN,1941,N758SW,72.0,75.0,58.0,63.0,66.0,SNA,SJC,342,3.0,11.0,0,0,0.0,0.0,0.0,0.0,63.0,2157
2008,1,3,4,1374.533089356511,1230,1493.5018856385689,1345,WN,2209,N528SW,108.11130363877281,75.0,92.09295688512894,16.757415146264396,21.17688319609637,SNA,SJC,342,5.042197533380899,10.976415573853817,1,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,2158
2008,1,3,4,945.0,945,1106.0,1110,WN,576,N236WN,81.0,85.0,68.0,-4.0,0.0,SNA,SMF,404,5.0,8.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,2159
2008,1,3,4,745.0,745,901.0,915,WN,659,N262WN,76.0,90.0,65.0,-14.0,0.0,SNA,SMF,404,5.0,6.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,2160
2008,1,3,4,1249.0,1140,1415.0,1305,WN,970,N765SW,86.0,85.0,71.0,70.0,69.0,SNA,SMF,404,5.0,10.0,0,0,0.0,0.0,1.0,0.0,69.0,2161
2008,1,3,4,1804.0,1730,1921.0,1855,WN,2115,N758SW,77.0,85.0,66.0,26.0,34.0,SNA,SMF,404,3.0,8.0,0,0,0.0,0.0,0.0,0.0,26.0,2162
2008,1,3,4,2108.0,2100,2231.0,2225,WN,3401,N251WN,83.0,85.0,72.0,6.0,8.0,SNA,SMF,404,5.0,6.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,2163
2008,1,3,4,1923.0,1920,2046.0,2045,WN,3498,N284WN,83.0,85.0,69.0,1.0,3.0,SNA,SMF,404,5.0,9.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,2164
2008,1,3,4,1442.0,1420,1610.0,1545,WN,3501,N732SW,88.0,85.0,69.0,25.0,22.0,SNA,SMF,404,5.0,14.0,0,0,0.0,0.0,3.0,0.0,22.0,2165
2008,1,3,4,810.0,745,936.0,930,WN,1586,N293,146.0,165.0,132.0,6.0,25.0,STL,ABQ,934,4.0,10.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,2166
2008,1,3,4,1730.0,1615,1848.0,1730,WN,2205,N675AA,78.0,75.0,62.0,78.0,75.0,STL,BHM,410,3.0,13.0,0,0,75.0,0.0,3.0,0.0,0.0,2167
2008,1,3,4,1915.0,1810,2219.0,2105,WN,86,N680AA,124.0,115.0,108.0,74.0,65.0,STL,BWI,737,5.0,11.0,0,0,38.0,0.0,9.0,0.0,27.0,2168
2008,1,3,4,1445.0,1420,1744.0,1715,WN,406,N371SW,119.0,115.0,103.0,29.0,25.0,STL,BWI,737,5.0,11.0,0,0,7.0,0.0,4.0,0.0,18.0,2169
2008,1,3,4,1004.0,950,1256.0,1245,WN,974,N410WN,112.0,115.0,101.0,11.0,14.0,STL,BWI,737,3.0,8.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,2170
2008,1,3,4,2202.0,2100,45.0,2350,WN,1156,N630WN,103.0,110.0,91.0,55.0,62.0,STL,BWI,737,4.0,8.0,0,0,0.0,0.0,0.0,0.0,55.0,2171
2008,1,3,4,613.0,615,917.0,910,WN,2037,N646SW,124.0,115.0,104.0,7.0,-2.0,STL,BWI,737,2.0,18.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,2172
2008,1,3,4,1911.0,1905,2143.0,2130,WN,752,N627SW,92.0,85.0,75.0,13.0,6.0,STL,CLE,487,7.0,10.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,2173
2008,1,3,4,953.0,950,1222.0,1220,WN,3151,N783SW,89.0,90.0,75.0,2.0,3.0,STL,CLE,487,5.0,9.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,2174
2008,1,3,4,1656.0,1610,1908.0,1825,WN,283,N213WN,72.0,75.0,57.0,43.0,46.0,STL,CMH,410,5.0,10.0,0,0,3.0,0.0,0.0,0.0,40.0,2175
2008,1,3,4,1001.0,1005,1214.0,1220,WN,928,N775SW,73.0,75.0,62.0,-6.0,-4.0,STL,CMH,410,3.0,8.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,2176
2008,1,3,4,1258.0,1125,1429.0,1310,WN,29,N652SW,91.0,105.0,79.0,79.0,93.0,STL,DAL,546,3.0,9.0,0,0,2.0,0.0,0.0,0.0,77.0,2177
2008,1,3,4,2040.0,1945,2214.0,2130,WN,479,N622SW,94.0,105.0,81.0,44.0,55.0,STL,DAL,546,2.0,11.0,0,0,0.0,0.0,0.0,0.0,44.0,2178
2008,1,3,4,920.0,925,1106.0,1110,WN,501,N515SW,106.0,105.0,83.0,-4.0,-5.0,STL,DAL,546,14.0,9.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,2179
2008,1,3,4,638.0,630,817.0,815,WN,513,N501SW,99.0,105.0,82.0,2.0,8.0,STL,DAL,546,3.0,14.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,2180
2008,1,3,4,2104.0,2100,2239.0,2245,WN,1062,N380SW,95.0,105.0,81.0,-6.0,4.0,STL,DAL,546,5.0,9.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,2181
2008,1,3,4,1324.0,1310,1457.0,1455,WN,1679,N645SW,93.0,105.0,80.0,2.0,14.0,STL,DAL,546,4.0,9.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,2182
2008,1,3,4,1749.0,1740,1927.0,1925,WN,2007,N612SW,98.0,105.0,82.0,2.0,9.0,STL,DAL,546,3.0,13.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,2183
2008,1,3,4,1513.0,1435,1645.0,1620,WN,2361,N348SW,92.0,105.0,80.0,25.0,38.0,STL,DAL,546,3.0,9.0,0,0,0.0,0.0,0.0,0.0,25.0,2184
2008,1,3,4,844.0,845,1114.0,1110,WN,426,N360SW,90.0,85.0,72.0,4.0,-1.0,STL,DTW,440,9.0,9.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,2185
2008,1,3,4,2116.0,2030,2337.0,2250,WN,2889,N204WN,81.0,80.0,64.0,47.0,46.0,STL,DTW,440,3.0,14.0,0,0,10.0,0.0,1.0,0.0,36.0,2186
2008,1,3,4,1547.0,1525,1816.0,1755,WN,3949,N323SW,89.0,90.0,72.0,21.0,22.0,STL,DTW,440,6.0,11.0,0,0,3.0,0.0,0.0,0.0,18.0,2187
2008,1,3,4,909.0,855,1240.0,1230,WN,631,N457WN,151.0,155.0,137.0,10.0,14.0,STL,FLL,1056,7.0,7.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,2188
2008,1,3,4,2018.0,1945,2212.0,2150,WN,982,N494WN,114.0,125.0,98.0,22.0,33.0,STL,HOU,687,3.0,13.0,0,0,1.0,0.0,0.0,0.0,21.0,2189
2008,1,3,4,1506.0,1440,1700.0,1650,WN,983,N223WN,114.0,130.0,102.0,10.0,26.0,STL,HOU,687,4.0,8.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,2190
2008,1,3,4,1124.0,1125,1312.0,1335,WN,2009,N462WN,108.0,130.0,98.0,-23.0,-1.0,STL,HOU,687,2.0,8.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,2191
2008,1,3,4,727.0,730,925.0,940,WN,2358,N651SW,118.0,130.0,107.0,-15.0,-3.0,STL,HOU,687,2.0,9.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,2192
2008,1,3,4,1805.0,1735,1940.0,1915,WN,725,N259WN,215.0,220.0,201.0,25.0,30.0,STL,LAS,1372,3.0,11.0,0,0,25.0,0.0,0.0,0.0,0.0,2193
2008,1,3,4,1158.0,1200,1332.0,1345,WN,1011,N248WN,214.0,225.0,201.0,-13.0,-2.0,STL,LAS,1372,5.0,8.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,2194
2008,1,3,4,658.0,650,830.0,835,WN,2121,N632SW,212.0,225.0,197.0,-5.0,8.0,STL,LAS,1372,6.0,9.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,2195
2008,1,3,4,1512.0,1450,1727.0,1700,WN,440,N720WN,255.0,250.0,234.0,27.0,22.0,STL,LAX,1593,12.0,9.0,0,0,9.0,0.0,5.0,0.0,13.0,2196
2008,1,3,4,947.0,935,1048.0,1040,WN,2177,N522SW,61.0,65.0,43.0,8.0,12.0,STL,LIT,296,5.0,13.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,2197
2008,1,3,4,1916.0,1825,2016.0,1930,WN,2263,N514SW,60.0,65.0,46.0,46.0,51.0,STL,LIT,296,4.0,10.0,0,0,0.0,0.0,0.0,0.0,46.0,2198
2008,1,3,4,1250.0,1250,1349.0,1350,WN,187,N690SW,59.0,60.0,45.0,-1.0,0.0,STL,MCI,237,5.0,9.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,2199
2008,1,3,4,930.0,925,1031.0,1025,WN,472,N310SW,61.0,60.0,46.0,6.0,5.0,STL,MCI,237,5.0,10.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,2200
2008,1,3,4,2115.0,2110,2213.0,2210,WN,954,N644SW,58.0,60.0,43.0,3.0,5.0,STL,MCI,237,5.0,10.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,2201
2008,1,3,4,1748.0,1730,1849.0,1830,WN,977,N376SW,61.0,60.0,46.0,19.0,18.0,STL,MCI,237,4.0,11.0,0,0,0.0,0.0,1.0,0.0,18.0,2202
2008,1,3,4,1517.0,1520,1617.0,1620,WN,1209,N653SW,60.0,60.0,45.0,-3.0,-3.0,STL,MCI,237,6.0,9.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,2203
2008,1,3,4,631.0,630,730.0,735,WN,2298,N338SW,59.0,65.0,43.0,-5.0,1.0,STL,MCI,237,2.0,14.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,2204
2008,1,3,4,1541.0,1535,1852.0,1850,WN,70,N367SW,131.0,135.0,115.0,2.0,6.0,STL,MCO,880,7.0,9.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,2205
2008,1,3,4,2037.0,2010,2347.0,2325,WN,125,N782SA,130.0,135.0,114.0,22.0,27.0,STL,MCO,880,6.0,10.0,0,0,3.0,0.0,0.0,0.0,19.0,2206
2008,1,3,4,1124.0,1120,1430.0,1435,WN,1025,N635SW,126.0,135.0,111.0,-5.0,4.0,STL,MCO,880,6.0,9.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,2207
2008,1,3,4,639.0,640,953.0,1000,WN,3342,N667SW,134.0,140.0,112.0,-7.0,-1.0,STL,MCO,880,7.0,15.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,2208
2008,1,3,4,1653.0,1650,1751.0,1750,WN,30,N689SW,58.0,60.0,43.0,1.0,3.0,STL,MDW,251,5.0,10.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,2209
2008,1,3,4,1432.0,1330,1531.0,1430,WN,146,N507SW,59.0,60.0,44.0,61.0,62.0,STL,MDW,251,5.0,10.0,0,0,9.0,0.0,0.0,0.0,52.0,2210
2008,1,3,4,1374.533089356511,655,1493.5018856385689,755,WN,387,N528SW,108.11130363877281,60.0,92.09295688512894,16.757415146264396,21.17688319609637,STL,MDW,251,5.042197533380899,10.976415573853817,1,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,2211
2008,1,3,4,927.0,915,1026.0,1015,WN,547,N525SW,59.0,60.0,42.0,11.0,12.0,STL,MDW,251,7.0,10.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,2212
2008,1,3,4,1374.533089356511,1805,1493.5018856385689,1905,WN,744,N528SW,108.11130363877281,60.0,92.09295688512894,16.757415146264396,21.17688319609637,STL,MDW,251,5.042197533380899,10.976415573853817,1,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,2213
2008,1,3,4,2107.0,2100,2229.0,2200,WN,1050,N212WN,82.0,60.0,42.0,29.0,7.0,STL,MDW,251,31.0,9.0,0,0,0.0,0.0,22.0,0.0,7.0,2214
2008,1,3,4,1720.0,1720,1817.0,1820,WN,1430,N523SW,57.0,60.0,43.0,-3.0,0.0,STL,MDW,251,5.0,9.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,2215
2008,1,3,4,1021.0,1025,1118.0,1125,WN,1488,N461WN,57.0,60.0,44.0,-7.0,-4.0,STL,MDW,251,5.0,8.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,2216
2008,1,3,4,1374.533089356511,1235,1493.5018856385689,1335,WN,1489,N528SW,108.11130363877281,60.0,92.09295688512894,16.757415146264396,21.17688319609637,STL,MDW,251,5.042197533380899,10.976415573853817,1,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,2217
2008,1,3,4,1536.0,1525,1632.0,1625,WN,2176,N504SW,56.0,60.0,44.0,7.0,11.0,STL,MDW,251,4.0,8.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,2218
2008,1,3,4,2012.0,1940,2130.0,2040,WN,3168,N513SW,78.0,60.0,50.0,50.0,32.0,STL,MDW,251,19.0,9.0,0,0,1.0,0.0,18.0,0.0,31.0,2219
2008,1,3,4,815.0,810,919.0,910,WN,3757,N446WN,64.0,60.0,44.0,9.0,5.0,STL,MDW,251,10.0,10.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,2220
2008,1,3,4,1919.0,1920,2044.0,2050,WN,166,N741SA,85.0,90.0,71.0,-6.0,-1.0,STL,OKC,462,4.0,10.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,2221
2008,1,3,4,1139.0,1140,1301.0,1310,WN,354,N496WN,82.0,90.0,70.0,-9.0,-1.0,STL,OKC,462,3.0,9.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,2222
2008,1,3,4,2011.0,1955,2127.0,2105,WN,141,N370SW,76.0,70.0,64.0,22.0,16.0,STL,OMA,342,3.0,9.0,0,0,1.0,0.0,6.0,0.0,15.0,2223
2008,1,3,4,1554.0,1540,1701.0,1650,WN,484,N673AA,67.0,70.0,57.0,11.0,14.0,STL,OMA,342,2.0,8.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,2224
2008,1,3,4,823.0,825,931.0,935,WN,1835,N462WN,68.0,70.0,58.0,-4.0,-2.0,STL,OMA,342,1.0,9.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,2225
2008,1,3,4,1106.0,1105,1215.0,1215,WN,3917,N609SW,69.0,70.0,58.0,0.0,1.0,STL,OMA,342,2.0,9.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,2226
2008,1,3,4,2008.0,1950,2245.0,2215,WN,194,N672SW,217.0,205.0,194.0,30.0,18.0,STL,PHX,1262,7.0,16.0,0,0,18.0,0.0,12.0,0.0,0.0,2227
2008,1,3,4,1329.0,1320,1544.0,1545,WN,340,N634SW,195.0,205.0,182.0,-1.0,9.0,STL,PHX,1262,4.0,9.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,2228
2008,1,3,4,937.0,935,1156.0,1210,WN,1245,N747SA,199.0,215.0,184.0,-14.0,2.0,STL,PHX,1262,7.0,8.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,2229
2008,1,3,4,1516.0,1510,1732.0,1740,WN,2453,N662SW,196.0,210.0,185.0,-8.0,6.0,STL,PHX,1262,2.0,9.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,2230
2008,1,3,4,625.0,625,907.0,900,WN,2646,N647SW,222.0,215.0,181.0,7.0,0.0,STL,PHX,1262,22.0,19.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,2231
2008,1,3,4,744.0,745,937.0,940,WN,63,N768SW,53.0,55.0,42.0,-3.0,-1.0,STL,SDF,254,3.0,8.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,2232
2008,1,3,4,1158.0,1150,1346.0,1345,WN,87,N340LV,48.0,55.0,38.0,1.0,8.0,STL,SDF,254,2.0,8.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,2233
2008,1,3,4,2038.0,1950,2230.0,2145,WN,2039,N386SW,52.0,55.0,39.0,45.0,48.0,STL,SDF,254,4.0,9.0,0,0,0.0,0.0,0.0,0.0,45.0,2234
2008,1,3,4,808.0,810,1018.0,1030,WN,2527,N602SW,190.0,200.0,174.0,-12.0,-2.0,STL,SLC,1156,7.0,9.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,2235
2008,1,3,4,1820.0,1735,2034.0,1955,WN,3743,N247WN,194.0,200.0,183.0,39.0,45.0,STL,SLC,1156,3.0,8.0,0,0,2.0,0.0,0.0,0.0,37.0,2236
2008,1,3,4,705.0,705,1015.0,1020,WN,124,N450WN,130.0,135.0,108.0,-5.0,0.0,STL,TPA,869,4.0,18.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,2237
2008,1,3,4,1707.0,1630,2014.0,1945,WN,773,N472WN,127.0,135.0,112.0,29.0,37.0,STL,TPA,869,5.0,10.0,0,0,0.0,0.0,0.0,0.0,29.0,2238
2008,1,3,4,2050.0,2020,2200.0,2135,WN,490,N651SW,70.0,75.0,57.0,25.0,30.0,STL,TUL,351,4.0,9.0,0,0,0.0,0.0,0.0,0.0,25.0,2239
2008,1,3,4,822.0,825,931.0,940,WN,2094,N395SW,69.0,75.0,58.0,-9.0,-3.0,STL,TUL,351,3.0,8.0,0,0,11.344761904761905,1.333061224489796,5.738231292517007,0.10884353741496598,29.922721088435374,2240
2008,1,3,4,1701.0,1535,1852.0,1735,WN,360,N427WN,231.0,240.0,218.0,77.0,86.0,TPA,ABQ,1497,5.0,8.0,0,0,8.0,0.0,0.0,0.0,69.0,2241
